id,name,size.bytecode,size.static,start.jit,exec.jit,freq.jit,compilation.jit,size.dynamic.jit,start.interp,exec.interp,freq.interp,exec.spec,compilation.spec,size.dynamic.spec
9,_start,84,984,63290,0,0,4639658,984,58830,0,0,999999999999,999999999999,999999999999
8,__wasm_call_ctors,3,512,4704028,0,1,1531343,512,62560,0,1,999999999999,999999999999,999999999999
26,__main_void,214,1392,6235991,0,1,4976638,1392,63090,0,1,999999999999,999999999999,999999999999
28,__wasi_args_sizes_get,18,824,11213289,0,1,1933174,824,64190,0,1,999999999999,999999999999,999999999999
15,malloc,12,808,13150683,0,1,1789013,808,68110,0,1,999999999999,999999999999,999999999999
16,dlmalloc,5377,8232,14940366,0,8,80747751,8232,68580,10000000,8,999999999999,999999999999,999999999999
20,calloc,109,984,95696607,0,2,3581486,984,89750,0,2,999999999999,999999999999,999999999999
72,memset,394,1200,99279053,20000000,2,9156206,1200,93600,260000000,2,999999999999,999999999999,999999999999
27,__wasi_args_get,18,816,108436449,0,1,1782193,816,95240,0,1,999999999999,999999999999,999999999999
14,main,1485,3720,110220512,0,1,32936618,3720,96240,0,1,999999999999,999999999999,999999999999
13,polybench_alloc_data,121,1080,143158350,0,5,3220375,1080,97230,0,5,999999999999,999999999999,999999999999
22,posix_memalign,124,1000,146379316,0,5,3659426,1000,97940,0,5,999999999999,999999999999,999999999999
23,internal_memalign,430,1352,150039402,0,5,8876335,1352,99010,0,5,999999999999,999999999999,999999999999
36,sbrk,79,888,158917098,0,6,2836435,888,102750,0,6,999999999999,999999999999,999999999999
21,dispose_chunk,1638,2120,161760732,10000000,10,22372130,2120,115660,770000000,10,999999999999,999999999999,999999999999
10,polybench_timer_start,266,1720,200996001,0,1,6264061,1720,787220175,0,1,999999999999,999999999999,999999999999
18,free,12,808,225090393,0,6,2118734,808,1055855695,0,6,999999999999,999999999999,999999999999
19,dlfree,1713,2216,227210807,0,6,23989942,2216,1055857365,0,6,999999999999,999999999999,999999999999
24,gettimeofday,113,1016,251202629,0,2,3209786,1016,1055862265,0,2,999999999999,999999999999,999999999999
29,__wasi_clock_time_get,20,824,254413405,0,2,1915604,824,1055864175,0,2,999999999999,999999999999,999999999999
11,polybench_timer_stop,108,1240,1586288681,0,1,3939217,1240,298432224270,0,1,999999999999,999999999999,999999999999
12,polybench_timer_print,72,896,1590232748,0,1,2283194,896,298432236961,0,1,999999999999,999999999999,999999999999
49,printf,60,912,1592517032,0,1,2313704,912,298432238241,0,1,999999999999,999999999999,999999999999
66,vfprintf,398,1568,1594831756,0,1,6995683,1568,298432239690,0,1,999999999999,999999999999,999999999999
67,printf_core,8995,18856,1601828308,0,2,208484984,18856,298432241401,0,2,999999999999,999999999999,999999999999
43,__towrite,94,624,1810316073,0,1,3329465,624,298432266481,0,1,999999999999,999999999999,999999999999
46,__fwritex,238,1344,1813646908,0,6,7040143,1344,298432270701,0,6,999999999999,999999999999,999999999999
71,memcpy,1008,1888,1820687851,0,6,15144336,1888,298432272961,0,6,999999999999,999999999999,999999999999
68,pop_arg,565,1808,1835833397,0,1,5853730,1808,298432278990,0,1,999999999999,999999999999,999999999999
64,frexp,144,1200,1841688417,0,1,3189546,1200,298432289361,0,1,999999999999,999999999999,999999999999
69,pad,159,1168,1844880023,0,1,5345149,1168,298432322481,0,1,999999999999,999999999999,999999999999
58,__stdout_write,60,1008,1850226422,0,1,3075996,1008,298432326731,0,1,999999999999,999999999999,999999999999
57,__isatty,103,968,1853303308,0,1,2999135,968,298432327661,0,1,999999999999,999999999999,999999999999
31,__wasi_fd_fdstat_get,18,824,1856304353,0,1,1789843,824,298432328511,0,1,999999999999,999999999999,999999999999
54,__stdio_write,316,1368,1858100526,0,1,7196163,1368,298432334991,0,1,999999999999,999999999999,999999999999
53,writev,115,984,1865297809,0,1,3086975,984,298432336391,0,1,999999999999,999999999999,999999999999
33,__wasi_fd_write,22,824,1868385624,0,1,1914744,824,298432337581,0,1,999999999999,999999999999,999999999999
39,__wasm_call_dtors,15,864,1870338138,0,1,1869863,864,298432403281,0,1,999999999999,999999999999,999999999999
38,dummy,3,512,1872208751,0,1,1450622,512,298432403941,0,1,999999999999,999999999999,999999999999
42,__stdio_exit,388,1712,1873660253,0,1,8339475,1712,298432404401,0,1,999999999999,999999999999,999999999999
48,__ofl_lock,9,520,1882000528,20000000,1,1608643,520,298432405061,20000000,1,999999999999,999999999999,999999999999
