id,name,size.bytecode,size.static,start.jit,exec.jit,freq.jit,compilation.jit,size.dynamic.jit,start.interp,exec.interp,freq.interp,exec.spec,compilation.spec,size.dynamic.spec
291,strcspn,242,1104,608805536,0,80,5603449,1104,326951,0,80,999999999999,999999999999,999999999999
128,"SimParameters::setparam(char const*, char const*)",2407,7248,614410875,0,40,38251392,7248,335591,0,40,999999999999,999999999999,999999999999
267,__floatscan,4829,8760,652670017,40000000,382863,87420781,8760,355991,10630000000,382863,999999999999,999999999999,999999999999
266,fmod,540,912,740094678,0,374161,8969305,912,399771,400000000,374161,999999999999,999999999999,999999999999
210,scalbn,175,984,749066063,10000000,378311,2971564,984,401681,540000000,378311,999999999999,999999999999,999999999999
277,atoi,177,648,752058557,0,25,4546088,648,799152,0,25,999999999999,999999999999,999999999999
276,atof,14,824,756609865,0,11,1767823,824,834062,0,11,999999999999,999999999999,999999999999
278,strtod,118,1096,758379708,0,11,3316665,1096,834472,0,11,999999999999,999999999999,999999999999
269,scanexp,602,1712,761728183,0,1828,11144448,1712,1512773,0,1828,999999999999,999999999999,999999999999
130,"Lattice::set(Vector, Vector, Vector, Vector)",1199,2384,772887241,0,1,11023008,2384,1747383,0,1,999999999999,999999999999,999999999999
98,LJTable::LJTable(),20,544,783912389,0,1,1741763,544,1753143,0,1,999999999999,999999999999,999999999999
99,LJTable::readfile(_IO_FILE*),556,2176,785655272,0,1,11106338,2176,1753743,0,1,999999999999,999999999999,999999999999
239,fscanf,56,904,796764390,20000000,898384,2370734,904,1762673,220000000,898384,999999999999,999999999999,999999999999
159,operator new[](unsigned long),78,896,799138424,0,19935,2254433,896,1774503,10000000,19935,999999999999,999999999999,999999999999
184,sbrk,80,888,801395107,10000000,1255,2907785,888,1778323,190000000,1255,999999999999,999999999999,999999999999
101,Molecule::Molecule(),130,1096,807578838,0,1,3053814,1096,489738944,0,1,999999999999,999999999999,999999999999
103,Molecule::readfile(_IO_FILE*),708,2616,810634562,0,1,13729263,2616,489749434,0,1,999999999999,999999999999,999999999999
104,ObjectArena<char>::getNewArray(int),361,1392,824377765,0,92224,7493902,1392,489831694,110000000,92224,999999999999,999999999999,999999999999
105,"ResizeArrayRaw<char*>::ins(char* const&, int)",480,2080,831873717,0,698,8794544,2080,489836614,0,698,999999999999,999999999999,999999999999
161,operator delete[](void*),74,880,841679773,0,19790,2273083,880,557403624,10000000,19790,999999999999,999999999999,999999999999
160,operator delete(void*),74,880,843953646,0,19811,2209693,880,557404674,0,19811,999999999999,999999999999,999999999999
