id,name,size.bytecode,size.static,start.jit,exec.jit,freq.jit,compilation.jit,size.dynamic.jit,start.interp,exec.interp,freq.interp,exec.spec,compilation.spec,size.dynamic.spec
12674,ff_ps_ctx_init,57,888,6617388140,0,1,2246084,888,204441258,0,1,999999999999,999999999999,999999999999
12644,ff_psdsp_init,164,1024,6619636287,0,1,3031367,1024,204442350,0,1,999999999999,999999999999,999999999999
12653,ff_psdsp_init_x86,52,912,6622669155,0,1,2252550,912,204443916,0,1,999999999999,999999999999,999999999999
12679,ff_sbrdsp_init,247,1144,6624924142,0,1,3692419,1144,204445776,0,1,999999999999,999999999999,999999999999
23017,ff_sbrdsp_init_x86,52,912,6628618618,0,1,2255034,912,204447621,0,1,999999999999,999999999999,999999999999
12680,aacsbr_func_ptr_init,78,584,6630876621,0,1,2191257,584,204449479,0,1,999999999999,999999999999,999999999999
2163,av_channel_layout_from_mask,386,832,6633072119,0,1,5333583,832,204457691,0,1,999999999999,999999999999,999999999999
12735,get_bits_count.27878,30,544,6638411248,0,10,1914417,544,204468176,0,10,999999999999,999999999999,999999999999
2603,avpriv_float_dsp_alloc,265,1200,6640328437,0,1,4409177,1200,204471173,0,1,999999999999,999999999999,999999999999
27139,ff_float_dsp_init_x86,52,912,6644744754,0,1,2262635,912,204481909,0,1,999999999999,999999999999,999999999999
16009,init_ff_cos_tabs_64,11,824,6647020837,0,1,1831929,824,204510621,0,1,999999999999,999999999999,999999999999
16010,init_ff_cos_tabs_128,11,824,6648857871,0,1,1821083,824,204552076,0,1,999999999999,999999999999,999999999999
16011,init_ff_cos_tabs_256,11,824,6650683768,0,1,1858253,824,204628165,0,1,999999999999,999999999999,999999999999
16012,init_ff_cos_tabs_512,11,824,6652548283,0,1,1848955,824,204774287,0,1,999999999999,999999999999,999999999999
12730,ff_mdct15_init,1115,3464,6654787705,0,3,17171255,3464,217282569,0,3,999999999999,999999999999,999999999999
20082,init_pfa_reindex_tabs,554,1680,6671967433,0,3,11313540,1680,217317887,0,3,999999999999,999999999999,999999999999
20083,ff_mdct15_init_x86,81,1016,6683299002,0,3,2883487,1016,217602389,0,3,999999999999,999999999999,999999999999
3874,av_get_channel_layout_nb_channels,308,728,6686279905,0,1,3817605,728,220409358,0,1,999999999999,999999999999,999999999999
8969,read_frame_internal,3824,7872,6690106479,0,95,55417139,7872,220430102,0,95,999999999999,999999999999,999999999999
8596,ff_read_packet,1747,4384,6745528439,0,95,26962341,4384,220432980,0,95,999999999999,999999999999,999999999999
8961,av_init_packet,198,1128,6772495609,0,189,3462072,1128,220434923,0,189,999999999999,999999999999,999999999999
10247,mov_read_packet,2532,4816,6775965300,0,95,38100106,4816,220439927,0,95,999999999999,999999999999,999999999999
10248,mov_find_next_sample,742,1856,6814070030,0,95,11397172,1856,220442080,0,95,999999999999,999999999999,999999999999
