id,name,size.bytecode,size.static,start.jit,exec.jit,freq.jit,compilation.jit,size.dynamic.jit,start.interp,exec.interp,freq.interp,exec.spec,compilation.spec,size.dynamic.spec
9,_start,84,984,65210,0,0,4559100,984,62640,0,0,999999999999,999999999999,999999999999
8,__wasm_call_ctors,3,512,4625340,0,1,1474723,512,66280,0,1,999999999999,999999999999,999999999999
26,__main_void,214,1392,6100673,0,1,4977300,1392,66790,0,1,999999999999,999999999999,999999999999
28,__wasi_args_sizes_get,18,824,11078683,0,1,1938584,824,67940,0,1,999999999999,999999999999,999999999999
15,malloc,12,808,13020427,0,1,1806004,808,71860,0,1,999999999999,999999999999,999999999999
16,dlmalloc,5377,8232,14827121,0,5,80320666,8232,72310,0,5,999999999999,999999999999,999999999999
20,calloc,109,984,95158627,0,2,3618288,984,94350,0,2,999999999999,999999999999,999999999999
72,memset,394,1200,98777965,30000000,3,9222049,1200,98100,270000000,2,999999999999,999999999999,999999999999
27,__wasi_args_get,18,816,108000854,0,1,1792354,816,99630,0,1,999999999999,999999999999,999999999999
14,main,690,2648,109794897,0,1,13176477,2648,100630,0,1,999999999999,999999999999,999999999999
13,polybench_alloc_data,121,1080,122972115,0,2,3126116,1080,101490,0,2,999999999999,999999999999,999999999999
22,posix_memalign,124,1000,126098781,0,2,3605538,1000,102210,0,2,999999999999,999999999999,999999999999
23,internal_memalign,430,1352,129704979,0,2,8826068,1352,103400,0,2,999999999999,999999999999,999999999999
21,dispose_chunk,1638,2120,138535027,0,4,22207496,2120,112380,0,4,999999999999,999999999999,999999999999
10,polybench_timer_start,266,1720,160763163,0,1,6028333,1720,608821,0,1,999999999999,999999999999,999999999999
36,sbrk,79,888,166792655,0,1,2949336,888,613032,0,1,999999999999,999999999999,999999999999
18,free,12,808,196505077,0,3,3567638,808,280568840,0,3,999999999999,999999999999,999999999999
19,dlfree,1713,2216,200074755,0,3,39341842,2216,280571511,0,3,999999999999,999999999999,999999999999
24,gettimeofday,113,1016,239418676,0,2,5374601,1016,280575951,0,2,999999999999,999999999999,999999999999
29,__wasi_clock_time_get,20,824,244794667,0,2,3101596,824,280577840,0,2,999999999999,999999999999,999999999999
11,polybench_timer_stop,108,1240,250533419,0,1,5074951,1240,683156174,0,1,999999999999,999999999999,999999999999
12,polybench_timer_print,72,896,255611299,0,1,3715958,896,683165824,0,1,999999999999,999999999999,999999999999
49,printf,60,912,259328327,0,1,3782188,912,683167124,0,1,999999999999,999999999999,999999999999
66,vfprintf,398,1568,263111905,0,1,11477254,1568,683168544,0,1,999999999999,999999999999,999999999999
67,printf_core,8995,18856,274590379,0,2,331833236,18856,683170464,0,2,999999999999,999999999999,999999999999
43,__towrite,94,624,606426715,0,1,3337867,624,683198105,0,1,999999999999,999999999999,999999999999
46,__fwritex,238,1344,609765872,0,6,7015105,1344,683202514,0,6,999999999999,999999999999,999999999999
71,memcpy,1008,1888,616781687,0,6,15071191,1888,683204674,0,6,999999999999,999999999999,999999999999
68,pop_arg,565,1808,631854578,0,1,5833192,1808,683211385,0,1,999999999999,999999999999,999999999999
64,frexp,144,1200,637689050,0,1,3170437,1200,683216974,0,1,999999999999,999999999999,999999999999
69,pad,159,1168,640862147,0,1,5304801,1168,683251205,0,1,999999999999,999999999999,999999999999
58,__stdout_write,60,1008,646168188,0,1,2932646,1008,683255215,0,1,999999999999,999999999999,999999999999
57,__isatty,103,968,649101784,0,1,2977166,968,683256145,0,1,999999999999,999999999999,999999999999
31,__wasi_fd_fdstat_get,18,824,652080710,0,1,1798294,824,683257215,0,1,999999999999,999999999999,999999999999
54,__stdio_write,316,1368,653885244,0,1,7192884,1368,683265375,0,1,999999999999,999999999999,999999999999
53,writev,115,984,661079198,0,1,3058417,984,683269115,0,1,999999999999,999999999999,999999999999
33,__wasi_fd_write,22,824,664138435,0,1,1922584,824,683270325,0,1,999999999999,999999999999,999999999999
39,__wasm_call_dtors,15,864,666098049,0,1,1899954,864,683321835,0,1,999999999999,999999999999,999999999999
38,dummy,3,512,667998793,0,1,1460073,512,683322385,0,1,999999999999,999999999999,999999999999
42,__stdio_exit,388,1712,669459876,0,1,8315957,1712,683322785,0,1,999999999999,999999999999,999999999999
48,__ofl_lock,9,520,677776753,10000000,1,1597783,520,683323445,10000000,1,999999999999,999999999999,999999999999
